Date,Sentiment,Sentiment_coverage,Sentiment_Trends,Sentiment_Wiki,trend_generative_ai,trend_machine_learning,trend_chatgpt,large_language_model,trend_artificial_intelligence,wiki_Artificial_intelligence,wiki_ChatGPT,wiki_Large_language_model,wiki_OpenAI,wiki_Machine_learning,Sentiment_Consumer,Sentiment_EPU,Sentiment_VIX,Sentiment_Trends_z,Sentiment_Wiki_z,Sentiment_Consumer_z,Sentiment_EPU_z,Sentiment_VIX_z
2010-04-30,-0.2601277640211574,macro,,,,,,,,,,,,,72.2,137.0774,17.424285714285716,,,-0.8473684318230509,0.34039696529507973,-0.2734118255355009
2010-05-31,0.5272932389246542,macro,,,,,,,,,,,,,73.6,151.10342,31.9295,,,-0.7482772738275453,0.6313045005642408,1.698852490037267
2010-06-30,0.41984633104253727,macro,,,,,,,,,,,,,76.0,140.56916,29.916363636363634,,,-0.57840671726382,0.41281802952794455,1.4251276808634872
2010-07-31,0.30188199006876587,macro,,,,,,,,,,,,,67.8,180.01446,25.565238095238094,,,-1.1587977855232137,1.230935713728641,0.8335080420008704
2010-08-31,0.0645906469923981,macro,,,,,,,,,,,,,68.9,147.30909,24.74590909090909,,,-1.0809404470981725,0.5526079645335038,0.722104423541863
2010-09-30,0.18793309000910052,macro,,,,,,,,,,,,,68.2,182.14672,22.517619047619046,,,-1.1304860260959257,1.2751599841312935,0.41912531199193387
2010-10-31,-0.050482933730748046,macro,,,,,,,,,,,,,67.7,163.42489,20.37333333333333,,,-1.1658757253800351,0.8868587111380825,0.12756821304970856
2010-11-30,0.13756397380421664,macro,,,,,,,,,,,,,71.6,179.13559,20.095714285714287,,,-0.8898360709639828,1.2127074561386753,0.08982053623795744
2010-12-31,-0.0034167849861448754,macro,,,,,,,,,,,,,74.5,165.40785,17.56954545454545,,,-0.6845758151161481,0.9279864156570646,-0.2536609554993512
2011-01-31,-0.18266103001725534,macro,,,,,,,,,,,,,74.2,142.17046,17.3155,,,-0.7058096346866135,0.44602989121262077,-0.2882033465777733
2011-02-28,-0.07653382160834461,macro,,,,,,,,,,,,,77.5,145.5089,17.43,,,-0.4722376194114919,0.5152710125031925,-0.2726348579167345
2011-03-31,0.036229282444430445,macro,,,,,,,,,,,,,67.5,174.35437,20.723478260869566,,,-1.1800316050936792,1.1135422670273218,0.17517718539964872
2011-04-30,-0.22908192101117564,macro,,,,,,,,,,,,,69.8,157.49588,16.244,,,-1.0172389883867763,0.763887712545024,-0.43389448719177465
2011-05-31,-0.3090824196460835,macro,,,,,,,,,,,,,74.3,126.19207,16.91142857142857,,,-0.698731694829792,0.11462910521135942,-0.34314466931981785
2011-06-30,-0.05302250420601986,macro,,,,,,,,,,,,,71.5,158.08862,19.153181818181817,,,-0.8969140108208042,0.7761814731738723,-0.03833497497112766
2011-07-31,0.04166929228526253,macro,,,,,,,,,,,,,63.7,197.91636,19.2275,,,-1.4489933196529101,1.6022311778471146,-0.028229981338416848
2011-08-31,0.8978523223845184,macro,,,,,,,,,,,,,55.8,245.12671,35.02913043478261,,,-2.0081505683418386,2.581400361813375,2.1203071736820185
2011-09-30,0.7731947007118212,macro,,,,,,,,,,,,,59.5,204.62979,36.53,,,-1.746266793639429,1.7414714879637443,2.324379407811148
2011-10-31,0.32577763610334115,macro,,,,,,,,,,,,,60.8,159.73957,32.829047619047614,,,-1.6542535755007448,0.8104231037542238,1.8211633800565445
2011-11-30,0.39961508074056473,macro,,,,,,,,,,,,,63.7,166.33902,31.94190476190476,,,-1.4489933196529101,0.9472994046315982,1.700539157243006
2011-12-31,0.3928432495700826,macro,,,,,,,,,,,,,69.9,189.39836,25.047619047619047,,,-1.0101610485299537,1.4255630720392862,0.7631277252009152
2012-01-31,0.21790623182590693,macro,,,,,,,,,,,,,75.0,178.28653,20.228,,,-0.6491861158320387,1.1950974746973515,0.10780733661240788
2012-02-29,-0.05500591481798927,macro,,,,,,,,,,,,,75.3,149.63708,18.4205,,,-0.6279522962615733,0.6008917851063573,-0.13795723329875179
2012-03-31,-0.2194380718275772,macro,,,,,,,,,,,,,76.2,137.55312,16.167272727272728,,,-0.564250837550176,0.35026366537665987,-0.44432704330921546
2012-04-30,-0.1462890326542324,macro,,,,,,,,,,,,,76.4,136.59669,17.823,,,-0.5500949578365321,0.33042676980988556,-0.21919890993605073
2012-05-31,0.2180624674727337,macro,,,,,,,,,,,,,79.3,158.56198,21.001818181818184,,,-0.34483470198869837,0.7859992255294952,0.21302287887740426
2012-06-30,0.32921979082795483,macro,,,,,,,,,,,,,73.2,194.61057,21.13095238095238,,,-0.7765890332548322,1.533667235900829,0.23058116983786772
2012-07-31,0.07910213620250423,macro,,,,,,,,,,,,,72.3,184.8797,17.565238095238094,,,-0.8402904919662295,1.3318435248463303,-0.2542466242725881
2012-08-31,-0.1835936899540234,macro,,,,,,,,,,,,,74.3,152.35347,15.689565217391305,,,-0.698731694829792,0.6572312399003613,-0.5092806149326394
2012-09-30,0.050913402953353705,macro,,,,,,,,,,,,,78.3,175.27705,15.284736842105264,,,-0.4156141005569171,1.1326791686317794,-0.5643248592148011
2012-10-31,0.13277899888785083,macro,,,,,,,,,,,,,82.6,165.94452,16.276190476190475,,,-0.1112626867135768,0.9391172529831846,-0.42951756960605536
2012-11-30,0.30339255284298106,macro,,,,,,,,,,,,,82.7,187.49064,16.701904761904764,,,-0.10418474685675432,1.3859958873936291,-0.3716334820079316
2012-12-31,0.1364851018166192,macro,,,,,,,,,,,,,72.9,192.82518,17.307,,,-0.7978228528252976,1.4966372441858442,-0.28935908591068904
2013-01-31,-0.25857989571698414,macro,,,,,,,,,,,,,73.8,157.5333,13.505238095238095,,,-0.7341213941139014,0.764663824369317,-0.806282117406368
2013-02-28,-0.43965604787195733,macro,,,,,,,,,,,,,77.6,114.65412,14.072631578947368,,,-0.4651596795546704,-0.12467446034457295,-0.7291340037166287
2013-03-31,-0.3921329247175463,macro,,,,,,,,,,,,,78.6,124.94082,13.0315,,,-0.39438028098645167,0.08867747720102308,-0.8706959703672104
2013-04-30,-0.4446992006195161,macro,,,,,,,,,,,,,76.4,118.71049,13.967272727272727,,,-0.5500949578365321,-0.040543067487599685,-0.7434595765344166
2013-05-31,-0.37465726118820397,macro,,,,,,,,,,,,,84.5,104.30455,13.493636363636364,,,0.023218170566039188,-0.33933035701345365,-0.8078595971171975
2013-06-30,-0.14158059099567544,macro,,,,,,,,,,,,,84.1,114.61614,17.2715,,,-0.0050935888612487065,-0.1254621868835002,-0.2941859972422774
2013-07-31,-0.4096698855712446,macro,,,,,,,,,,,,,85.1,94.03991,13.974545454545455,,,0.06568580970697002,-0.5522247577647177,-0.7424707086559862
2013-08-31,-0.4094174623693107,macro,,,,,,,,,,,,,82.1,102.77067,14.21,,,-0.14665238599768615,-0.37114389001844467,-0.7104561110918013
2013-09-30,-0.2082825967295121,macro,,,,,,,,,,,,,77.5,144.40178,14.692000000000002,,,-0.4722376194114919,0.49230872167178086,-0.6449188924488253
2013-10-31,-0.09324843460837799,macro,,,,,,,,,,,,,73.2,171.02225,15.407826086956522,,,-0.7765890332548322,1.0444322260876204,-0.5475884966579222
2013-11-30,-0.7217941065930272,macro,,,,,,,,,,,,,75.1,89.90614,12.924000000000001,,,-0.6421081759752172,-0.6379614701086046,-0.8853126736952597
2013-12-31,-0.3881169919482925,macro,,,,,,,,,,,,,82.5,104.60212,14.192380952380953,,,-0.11834062657039826,-0.3331585880248138,-0.7128517612496655
2014-01-31,-0.49333627589822804,macro,,,,,,,,,,,,,81.2,93.50074,14.24095238095238,,,-0.21035384470908242,-0.5634074464954536,-0.7062475364901483
2014-02-28,-0.4594120028288997,macro,,,,,,,,,,,,,81.6,88.98535,15.47,,,-0.18204208528179552,-0.657059172051172,-0.5391347511537317
2014-03-31,-0.49487759378177376,macro,,,,,,,,,,,,,80.0,93.46759,14.836666666666666,,,-0.29528912299094506,-0.5640949961206624,-0.625248662233714
2014-04-30,-0.4433315935034363,macro,,,,,,,,,,,,,84.1,91.11802,14.19809523809524,,,-0.0050935888612487065,-0.6128263980181617,-0.7120747936308987
2014-05-31,-0.5783393573299482,macro,,,,,,,,,,,,,81.9,90.39225,12.475238095238096,,,-0.16080826571132908,-0.6278792755894398,-0.9463305306890758
2014-06-30,-0.671387463378836,macro,,,,,,,,,,,,,82.5,81.00762,11.541428571428572,,,-0.11834062657039826,-0.8225217745102334,-1.0732999890558765
2014-07-31,-0.6838484743554778,macro,,,,,,,,,,,,,81.8,76.64489,12.296363636363635,,,-0.16788620556815156,-0.913007245894477,-0.970651971603805
2014-08-31,-0.6503613911979548,macro,,,,,,,,,,,,,82.5,71.26214,13.491904761904761,,,-0.11834062657039826,-1.0246485051733087,-0.8080950418501572
2014-09-30,-0.5115669201217071,macro,,,,,,,,,,,,,84.6,84.33692,13.466666666666667,,,0.030296110422860657,-0.7534702219549384,-0.8115266488330436
2014-10-31,-0.13946190004016987,macro,,,,,,,,,,,,,86.9,100.20666,18.058695652173913,,,0.19308872712976452,-0.4243228979982908,-0.18715152925198325
2014-11-30,-0.38570438809450347,macro,,,,,,,,,,,,,88.8,88.56003,13.413157894736841,,,0.3275695844093795,-0.6658805478156925,-0.8188022008771974
2014-12-31,-0.16528296465715728,macro,,,,,,,,,,,,,93.6,85.1875,16.292272727272728,,,0.6673106975368291,-0.7358287148596083,-0.4273308766486927
2015-01-31,0.29007176236326954,macro,,,,,,,,,,,,,98.1,117.16063,19.1195,,,0.9858179910938134,-0.07268803467089624,-0.04291466933310861
2015-02-28,-0.03578645856355787,macro,,,,,,,,,,,,,95.4,100.31974,15.90421052631579,,,0.7947136149596237,-0.4219775552646974,-0.4800954353855999
2015-03-31,-0.10801427393092705,macro,,,,,,,,,,,,,93.0,105.21813,14.812727272727273,,,0.6248430583958984,-0.3203821945217989,-0.6285036856668806
2015-04-30,-0.06873158779253359,macro,,,,,,,,,,,,,95.9,109.64379,13.494761904761905,,,0.8301033142437331,-0.22859151958056007,-0.8077065580407737
2015-05-31,-0.2581262325938831,macro,,,,,,,,,,,,,90.7,101.01894,13.3385,,,0.4620504416889955,-0.40747575442167855,-0.8289533850489663
2015-06-30,-0.030501985288773865,macro,,,,,,,,,,,,,96.1,108.95279,14.339545454545457,,,0.844259193957376,-0.2429232478164382,-0.6928419020072594
2015-07-31,-0.7814060278788337,Trends+Wiki+macro,,11.657125371087078,,,,,,152035.0,,,,78986.0,93.1,98.91843,14.352727272727272,,-0.9342433604559927,0.6319209982527199,-0.45104151198570785,-0.6910495789776047
2015-08-31,-0.703158362040528,Trends+Wiki+macro,,11.652274278541173,,,,,,151044.0,,,,78859.0,91.9,129.69532,19.42809523809524,,-0.9400578707103326,0.5469857199708582,0.18728847849983982,-0.0009551805546253417
2015-09-30,-0.5198764843255207,Trends+Wiki+macro,,11.80674367277786,,,,,,182432.0,,,,85874.0,87.2,138.72169,24.377142857142857,,-0.7549111499929603,0.21432254670022993,0.37450046373353374,0.6719635245989493
2015-10-31,-0.7113243677484289,Trends+Wiki+macro,,11.716698615564892,,,,,,151277.0,,,,93925.0,90.0,102.89402,16.789545454545454,,-0.8628389834784979,0.4125048626912422,-0.3685855417146884,-0.3597170354610131
2015-11-30,-0.704315609301378,Trends+Wiki+macro,,11.738653673179167,,,,,,153912.0,,,,96733.0,91.3,92.10044,16.21,,-0.8365236933815133,0.5045180808299263,-0.5924504552489991,-0.4385174445234367
2015-12-31,-0.9963250307406125,Trends+Wiki+macro,,11.400118776732379,,,,,,145378.0,,,33598.0,89018.0,92.6,99.34261,18.025454545454547,,-1.2422909732704883,0.5965312989686105,-0.44224378046169244,-0.19167130037024382
2016-01-31,-0.8826607146696858,Trends+Wiki+macro,,11.439429613124947,,,,,,152349.0,,,25781.0,100609.0,92.0,119.01519,23.717894736842105,,-1.195173079899398,0.5540636598276796,-0.03422341829299447,0.5823259972128055
2016-02-29,-0.9304692025905595,Trends+Wiki+macro,,11.408730935952372,,,,,,148011.0,,,21005.0,101296.0,91.7,114.62456,22.517,,-1.2319684556885628,0.5328298402572142,-0.12528755135275327,0.4190411404999009
2016-03-31,-0.8468975598528109,Trends+Wiki+macro,,11.577410859696617,,,,,,180046.0,,,16974.0,122960.0,91.0,104.19081,15.84909090909091,,-1.0297890214619343,0.4832842612594609,-0.3416893885178659,-0.4875900129905462
2016-04-30,-0.9121072142925565,Trends+Wiki+macro,,11.56263901221407,,,,,,166622.0,,,36228.0,112438.0,89.0,84.25134,14.300476190476191,,-1.047494529623246,0.34172546412302346,-0.7552451992377553,-0.6981541237946611
2016-05-31,-0.8421393757724012,Trends+Wiki+macro,,11.605522877637695,,,,,,181407.0,,,27579.0,120117.0,94.7,82.04127,14.852857142857141,,-0.9960940104841389,0.7451680359618704,-0.8010832927576788,-0.6230472539805416
2016-06-30,-0.7974325074272064,Trends+Wiki+macro,,11.514224620701848,,,,,,154368.0,,,29599.0,116420.0,93.5,162.62912,17.774545454545457,,-1.1055239267624637,0.6602327576800077,0.8703539942375547,-0.22578724217609308
2016-07-31,-1.0181876934648366,Trends+Wiki+macro,,11.403501147688939,,,,,,140444.0,,,20931.0,107527.0,90.0,121.96465,13.1585,,-1.2382368699061856,0.4125048626912422,0.026950039250555387,-0.8534278650401191
2016-08-31,-1.0405909873942403,Trends+Wiki+macro,,11.43175156218112,,,,,,142421.0,,,21732.0,112454.0,89.8,91.8289,12.399565217391304,,-1.2043759770867355,0.39834898297759824,-0.5980823474127767,-0.9566197214375993
2016-09-30,-0.7103729525780497,Trends+Wiki+macro,,11.7693696763498,,,,,,193429.0,,,33179.0,161087.0,91.2,79.80896,14.21952380952381,,-0.7997075506841883,0.49744014097310485,-0.8473826563730665,-0.7091611650605234
2016-10-31,-0.33961327417118936,Trends+Wiki+macro,,12.15392986762663,,,,,,298909.0,,,29974.0,240630.0,87.2,92.51785,14.585238095238097,,-0.33877444037332793,0.21432254670022993,-0.583793137328684,-0.6594352374594509
2016-11-30,-0.6620881540382179,Trends+Wiki+macro,,11.668161270121704,,,,,,189825.0,,,32172.0,128380.0,93.8,169.37782,15.236190476190476,,-0.9210157529643869,0.6814665772504731,1.0103258239705075,-0.5709256762216048
2016-12-31,-0.7935390642223439,Trends+Wiki+macro,,11.613741670875307,,,,,,183731.0,,,29793.0,118295.0,98.2,115.15205,12.472380952380954,,-0.9862429806169126,0.9928959309506359,-0.11434711238438378,-0.946719014498459
2017-01-31,-0.640507904169113,Trends+Wiki+macro,,11.751593223132817,,,,,,207375.0,,,29999.0,143490.0,98.5,134.86953,11.6085,,-0.8210143735365344,1.0141297505211013,0.2946045010112182,-1.0641803316306018
2017-02-28,-0.7169904579742615,Trends+Wiki+macro,,11.685611863461151,,,,,,194999.0,,,28958.0,132588.0,96.3,133.33148,11.530526315789475,,-0.9000995051384877,0.85841507367102,0.26270447986332784,-1.0747823614864183
2017-03-31,-0.588083365976855,Trends+Wiki+macro,,11.833169108391075,,,,,,230342.0,,,31355.0,151539.0,96.9,119.77617,11.89782608695652,,-0.7232376733700224,0.9008827128119518,-0.018440265539103967,-1.0248408564854024
2017-04-30,-0.6734353214404087,Trends+Wiki+macro,,11.729369289820953,,,,,,202631.0,,,30235.0,139627.0,97.0,121.57059,13.136315789473684,,-0.8476519375307867,0.9079606526687732,0.018777013449353855,-0.8564442373548182
2017-05-31,-0.5824984675739274,Trends+Wiki+macro,,11.870301496423,,,,,,233587.0,,,29304.0,165978.0,97.1,104.17097,10.862272727272726,,-0.6787308640406503,0.9150385925255947,-0.34210088126489896,-1.1656443563818029
2017-06-30,-0.7467595723867904,Trends+Wiki+macro,,11.720430028996594,,,,,,196498.0,,,24806.0,147874.0,95.0,98.75896,10.513636363636364,,-0.8583665184705643,0.7664018555323358,-0.45434900938335687,-1.2130482103040607
2017-07-31,-0.7050012462691794,Trends+Wiki+macro,,11.756911625487735,,,,,,209442.0,,,28958.0,144495.0,93.4,110.7536,10.2645,,-0.8146397466382126,0.6531548178231863,-0.20557343663778152,-1.2469231155645428
2017-08-31,-0.5041701089384961,Trends+Wiki+macro,,11.935719555200167,,,,,,251800.0,,,47993.0,158070.0,96.8,109.17827,11.975652173913044,,-0.6003209038142882,0.8938047729551293,-0.23824666593130672,-1.014258895329807
2017-09-30,-0.5086938778250533,Trends+Wiki+macro,,11.971823909275443,,,,,,286874.0,,,30796.0,157026.0,95.1,96.75077,10.437999999999999,,-0.5570462940206246,0.7734797953891572,-0.4959999982777244,-1.2233324362397373
2017-10-31,-0.4443888133556311,Trends+Wiki+macro,,12.0064828471697,,,,,,288520.0,,,31358.0,171559.0,100.7,102.16057,10.125454545454545,,-0.5155041572991181,1.1698444273711828,-0.38379770680094694,-1.2658290333152844
2017-11-30,-0.36664013420175073,Trends+Wiki+macro,,12.105530134256192,,,,,,315473.0,,,33488.0,193644.0,98.5,94.48961,10.54047619047619,,-0.3967862682918161,1.0141297505211013,-0.5428977271023816,-1.2093988169431868
2017-12-31,-0.42114019562908883,Trends+Wiki+macro,,12.03957128687372,,,,,,269545.0,,,30880.0,207545.0,95.9,111.49723,10.2645,,-0.4758444167069663,0.8301033142437331,-0.19015013263192632,-1.2469231155645428
2018-01-31,-0.3846075842829618,Trends+Wiki+macro,,12.05358558112708,,,,,,295342.0,,,31525.0,188272.0,95.7,123.65156,11.062380952380952,,-0.4590469103983553,0.8159474345300891,0.0619375004349042,-1.1384357744291562
2018-02-28,-0.33067814356094744,Trends+Wiki+macro,,12.025100178305514,,,,,,264070.0,,,63897.0,172705.0,99.7,94.00742,22.464736842105264,,-0.49318945978030787,1.099065028802964,-0.5528986186191082,0.4119349537656278
2018-03-31,-0.2699975905506143,Trends+Wiki+macro,,12.051510214278265,,,,,,304819.0,,,18259.0,190993.0,101.4,136.33432,19.023809523809526,,-0.46153444113700137,1.219390006368936,0.32498506859823956,-0.05592563958237316
2018-04-30,-0.3955856026898769,Trends+Wiki+macro,,11.981029374223391,,,,,,286565.0,,,14990.0,177531.0,98.8,108.21374,18.267619047619046,,-0.5460126413270702,1.0353635700915667,-0.2582515600490367,-0.15874435446584095
2018-05-31,-0.357101787592239,Trends+Wiki+macro,,12.040151857837273,,,,,,309855.0,,,12417.0,185993.0,98.0,124.93665,14.124545454545455,,-0.47514854545961177,0.978740051236992,0.08859098905812345,-0.7220753086633588
2018-06-30,-0.5155242489592767,Trends+Wiki+macro,,11.901689663810897,,,,,,267032.0,,,13162.0,162350.0,98.2,108.6274,13.678095238095239,,-0.6411090665971222,0.9928959309506359,-0.24967201923564564,-0.7827788469386736
2018-07-31,-0.4483062986422806,Trends+Wiki+macro,,11.943011638393871,,,,,,277678.0,,,13708.0,169828.0,97.9,133.08625,13.147619047619049,,-0.5915806268346047,0.9716621113801706,0.2576182718817298,-0.854907340880854
2018-08-31,-0.4953976021960456,Trends+Wiki+macro,,11.956901632777814,,,,,,274811.0,,,21795.0,171059.0,96.2,99.13562,12.54695652173913,,-0.5749321061119217,0.8513371338141985,-0.44653686935828324,-0.9365790240535395
2018-09-30,0.06660765349580246,Trends+Wiki+macro,,12.515297252330242,,,,,,286376.0,,,19352.0,511690.0,100.1,102.6602,12.910526315789474,,0.09435981630388761,1.127376788230251,-0.37343509988561885,-0.8871446815542468
2018-10-31,0.22170748047627045,Trends+Wiki+macro,,12.610769680968252,,,,,,312838.0,,,20913.0,565555.0,98.6,111.51257,19.35217391304348,,0.20879288680694172,1.0212076903779228,-0.1898319724132023,-0.011278152503964696
2018-11-30,-0.34265041394160745,Trends+Wiki+macro,,12.000292064962201,,,,,,311721.0,,,20917.0,155766.0,97.5,130.22387,19.38904761904762,,-0.5229244170214914,0.9433503519528826,0.19825090246376642,-0.006264459282864774
2018-12-31,-0.3249389232321277,Trends+Wiki+macro,,11.910223983745333,,,,,,271790.0,,,20858.0,153689.0,98.3,166.28681,24.953157894736844,,-0.630879847034103,0.9999738708074574,0.9462165398975965,0.7502839052222667
2019-01-31,-0.315991313668348,Trends+Wiki+macro,,11.955258092290919,,,,,,281671.0,,,20145.0,165081.0,91.2,201.03201,19.57238095238095,,-0.5769020505984568,0.49744014097310485,1.6668515093639218,0.018663251819234866
2019-02-28,-0.5125550794888225,Trends+Wiki+macro,,11.914212970145199,,,,,,269847.0,,,24036.0,154238.0,93.8,106.90066,15.234736842105262,,-0.6260986555587885,0.6814665772504731,-0.2854855769983374,-0.5711233258790106
2019-03-31,-0.3712458878739754,Trends+Wiki+macro,,11.9979449564128,,,,,,291528.0,,,27713.0,168018.0,98.4,140.24737,14.485238095238095,,-0.5257376568431187,1.0070518106642798,0.4061439241313838,-0.6730321707878694
2019-04-30,-0.3797710843886391,Trends+Wiki+macro,,12.06933994370282,,,,,,334138.0,,,31405.0,157776.0,97.2,98.7367,12.949047619047619,,-0.4401637615240788,0.9221165323824172,-0.45481069429005827,-0.881906965632999
2019-05-31,-0.42265124989476965,Trends+Wiki+macro,,11.940854144936738,,,,,,279083.0,,,25969.0,155168.0,100.0,122.53876,16.721818181818183,,-0.5941665943690235,1.1202988483734295,0.038857403212204905,-0.36892586757889617
2019-06-30,-0.4602925026330462,Trends+Wiki+macro,,11.879062831975602,,,,,,257127.0,,,21995.0,153521.0,98.2,150.11678,15.836000000000002,,-0.668229543991558,0.9928959309506359,0.6108410326240865,-0.48936997517172076
2019-07-31,-0.2312131762691333,Trends+Wiki+macro,,12.141107366677815,,,,,,272012.0,,,42259.0,247986.0,98.4,149.9729,13.305909090909092,,-0.35414346550480996,1.0070518106642798,0.6078568805856233,-0.8333847492291826
2019-08-31,-0.46637048375051704,Trends+Wiki+macro,,11.826168065947286,,,,,,248309.0,,,25264.0,136780.0,89.8,190.46323,18.97909090909091,,-0.7316291094630821,0.39834898297759824,1.4476490741326866,-0.062005999811055486
2019-09-30,-0.47015946270759623,Trends+Wiki+macro,,11.91871496490212,,,,,,287954.0,,,25911.0,136278.0,93.2,134.36178,15.559000000000001,,-0.6207025732471453,0.6389989381095423,0.28407348073369737,-0.5270334804914394
2019-10-31,-0.4472110697542049,Trends+Wiki+macro,,11.955093161149296,,,,,,294123.0,,,27312.0,145385.0,95.5,118.48822,15.466521739130435,,-0.5770997367495966,0.8017915548164452,-0.045153072169203945,-0.5396076879651549
2019-11-30,-0.46992589981902566,Trends+Wiki+macro,,11.933703835406586,,,,,,290238.0,,,30070.0,136633.0,96.8,131.75071,12.5235,,-0.6027369417065248,0.8938047729551293,0.2299184219133583,-0.9397683916755749
2019-12-31,-0.5706416965675098,Trends+Wiki+macro,,11.787813542185068,,,,,,239396.0,,,27079.0,128437.0,99.3,143.46725,13.756666666666666,,-0.7776007683430946,1.070753269375676,0.4729260444094436,-0.7720955421806308
2020-01-31,-0.4883176693952486,Trends+Wiki+macro,,11.886879265939136,,,,,,276137.0,,,27692.0,132209.0,99.8,131.39109,13.94095238095238,,-0.6588607811812716,1.1061429686597855,0.22245970106214763,-0.747038336475403
2020-02-29,-0.38990637756906377,Trends+Wiki+macro,,11.887837432201554,,,,,,277123.0,,,27898.0,131435.0,101.0,160.51565,19.628947368421052,,-0.6577123249303403,1.191078246941648,0.8265194389919955,0.026354549694483215
2020-03-31,-0.07247836542794239,Trends+Wiki+macro,,11.740355814820019,,,,,,233114.0,,,21420.0,122074.0,89.1,283.14721,57.73681818181819,,-0.8344835096638423,0.34880340397984494,3.3699668934952878,5.207856337071841
2020-04-30,-0.26180804240729166,Trends+Wiki+macro,,11.802922356160634,,,,,,242444.0,,,25962.0,132518.0,71.8,268.61639,41.453809523809525,,-0.7594913727872439,-0.8756801912503388,3.0685895226060533,2.993866505981836
2020-05-31,-0.13802921626702747,Trends+Wiki+macro,,11.911327913331352,,,,,,244422.0,,,74376.0,128032.0,72.3,350.45982,30.897000000000002,,-0.6295566791420791,-0.8402904919662295,4.766068244244417,1.558464153421349
2020-06-30,-0.4923091922108782,Trends+Wiki+macro,,11.683095714983995,,,,,,207483.0,,,40457.0,107709.0,78.1,231.2598,31.119545454545456,,-0.9031153558944608,-0.42976998027056107,2.2937928573395987,1.5887235105013195
2020-07-31,-0.39645043042827033,Trends+Wiki+macro,,11.74335176590178,,,,,,206641.0,,,65786.0,105311.0,72.5,305.96355,26.840454545454545,,-0.8308925684229657,-0.8261346122525856,3.843190604374296,1.0068983725298228
2020-08-31,-0.5841848725547238,Trends+Wiki+macro,,11.694619046851427,,,,,,201959.0,,,52841.0,104971.0,74.1,224.42637,22.88952380952381,,-0.889303512341013,-0.712887574543436,2.152063679801398,0.4696929545133369
2020-09-30,-0.4689513533959371,Trends+Wiki+macro,,11.747994952100127,,,,,,228918.0,,,38229.0,112349.0,80.4,218.05829,27.64761904761905,,-0.8253272543194682,-0.2669773635636572,2.019986122718431,1.1166479917397893
2020-10-31,-0.3663103453780965,Trends+Wiki+macro,,11.786348863974988,,,,,,240979.0,,,33451.0,119904.0,81.8,249.17362,29.438636363636363,,-0.7793563288464721,-0.16788620556815156,2.6653355489552815,1.3601714220990893
2020-11-30,-0.42815519928811585,Trends+Wiki+macro,,11.791523905876467,,,,,,229255.0,,,37784.0,129341.0,76.9,246.7071,24.9955,,-0.7731535335136587,-0.5147052585524228,2.6141785383498433,0.7560411330447467
2020-12-31,-0.4647562452898215,Trends+Wiki+macro,,11.760272403532548,,,,,,219651.0,,,37814.0,126719.0,80.7,246.1261,22.37409090909091,,-0.8106115244966621,-0.24574354399319176,2.602128271917072,0.39960988668874337
2021-01-31,-0.41835208258934875,Trends+Wiki+macro,,11.848163607076629,,,,,,219520.0,,,74396.0,125563.0,79.0,207.91242,24.91,,-0.7052652959023069,-0.3660685215591638,1.8095550784976664,0.7444157550489492
2021-02-28,-0.6155835712478371,Trends+Wiki+macro,,11.750750053869835,,,,,,204483.0,,,53492.0,122568.0,76.8,151.93288,23.140526315789476,,-0.8220249946037187,-0.5217831984092453,0.6485079669933749,0.5038215979429385
2021-03-31,-0.5570106176908005,Trends+Wiki+macro,,11.801734402271261,,,,,,223346.0,,,42456.0,134646.0,84.9,139.8012,21.84304347826087,,-0.7609152520486837,0.051529929993327075,0.3968901076523655,0.32740372157650505
2021-04-30,-0.7630055939018114,Trends+Wiki+macro,,11.633525270543547,,,,,,184313.0,,,37935.0,116201.0,88.3,124.88952,17.416190476190476,,-0.9625303958640545,0.29217988512527016,0.08761348637830164,-0.2745125296620875
2021-05-31,-0.7360101633801701,Trends+Wiki+macro,,11.634183935780827,,,,,,180279.0,,,42731.0,115662.0,82.9,147.01584,19.7605,,-0.9617409209694612,-0.09002886714311037,0.5465257947720404,0.04424167330205249
2021-06-30,-0.8441004798879227,Trends+Wiki+macro,,11.55454394221389,,,,,,171709.0,,,30095.0,110942.0,85.5,133.57887,16.956818181818182,,-1.0571972650545416,0.09399756913425791,0.26783548745851427,-0.33697307425711337
2021-07-31,-0.6146654433579568,Trends+Wiki+macro,5.5,11.920612547109148,0.0,12.0,0.0,,10.0,302008.0,,,36521.0,112469.0,81.2,152.91092,17.603333333333335,-0.9531308704287003,-0.6184281348403734,-0.21035384470908242,0.6687930661016499,-0.2490668401474759
2021-08-31,-0.6504483248505872,Trends+Wiki+macro,5.2,12.02194145233151,0.0,11.0,0.0,,9.8,358259.0,,,37408.0,103426.0,70.3,133.81455,17.472727272727273,-0.9664868219040037,-0.49697550269594054,-0.9818492891026669,0.2727236230744792,-0.2668252591309557
2021-09-30,-0.601488950760203,Trends+Wiki+macro,5.5625,12.017718931804426,0.0,12.25,0.0,,10.0,350333.0,,,37008.0,109649.0,72.8,142.06763,19.824761904761903,-0.950348380538012,-0.5020366077298176,-0.8049007926821201,0.4438971392379535,0.05297932164810004
