Date,SP500,NASDAQ,VIX,NVDA,BTC,SP500_ret_1m,SP500_mom_12m,SP500_vol_12m,SP500_drawdown,NASDAQ_ret_1m,NASDAQ_mom_12m,NASDAQ_vol_12m,NASDAQ_drawdown,VIX_ret_1m,VIX_mom_12m,VIX_vol_12m,VIX_drawdown,NVDA_ret_1m,NVDA_mom_12m,NVDA_vol_12m,NVDA_drawdown,BTC_ret_1m,BTC_mom_12m,BTC_vol_12m,BTC_drawdown,market_nasdaq_momentum_12m,market_nasdaq_momentum_12m_z,market_sp500_momentum_12m,market_sp500_momentum_12m_z,market_nvda_momentum_12m,market_nvda_momentum_12m_z,market_btc_momentum_12m,market_btc_momentum_12m_z,market_vix_level,market_vix_level_z,market_component_composite_z
2007-03-31,1420.8599853515625,2421.639892578125,14.640000343322754,0.43874847888946533,,0.009979982939206433,0.097299335616293,0.018167206316929363,-0.06379478212330492,0.0022722059707676046,0.03498170867862149,0.03321473949056259,-0.48439434521133096,-0.0505836400202313,0.2853380072025433,0.21380357871314878,-0.6311413240142842,-0.07161307552578222,0.005239318617501709,0.14196187821733502,-0.22237130660920867,,,,,0.03498170867862149,-0.13121949185981877,0.097299335616293,0.355306404475331,0.005239318617501709,-0.41764178223310355,,,14.640000343322754,-0.41886213674219974,-0.15310425158994775
2007-04-30,1482.3699951171875,2525.090087890625,14.220000267028809,0.5014049410820007,,0.043290690426759815,0.1310534878303644,0.02085209744667254,-0.023265811860287644,0.042719066377109094,0.08719651660468819,0.03484880402501139,-0.4623681530200011,-0.028688529128724105,0.2269197652990258,0.2146450687568922,-0.6417233368846831,0.1428072465370771,0.12559925812651795,0.14712979186622538,-0.11132029407784483,,,,,0.08719651660468819,0.07905236611542002,0.1310534878303644,0.5553711278771408,0.12559925812651795,-0.24903872498330915,,,14.220000267028809,-0.4628388776355723,-0.019363527156580157
2007-05-31,1530.6199951171875,2604.52001953125,13.050000190734863,0.5280829668045044,,0.032549228707361655,0.2051272242975375,0.01709932473176284,0.0,0.031456276360808166,0.19534814198630057,0.027610306800204515,-0.44545625706102654,-0.08227848483285649,-0.2062043937468203,0.17913864390744103,-0.671201797876783,0.05320654731669405,0.5073967358709661,0.12755796468412617,-0.06403671525531196,,,,,0.19534814198630057,0.5378373240658849,0.2051272242975375,1.0194433055118146,0.5073967358709661,0.29616180290513955,,,13.050000190734863,-0.6176899349891158,0.3089381243734308
2007-06-30,1503.3499755859375,2603.22998046875,16.229999542236328,0.6297667622566223,,-0.01781632254788501,0.18355379733636457,0.019242000623955313,-0.01781632254788501,-0.0004953077929238381,0.19849079694333338,0.02746110428110842,-0.4457309268984213,0.24367810766464015,0.24082566031374708,0.18079627057950187,-0.5910808741798617,0.19255268933860759,0.9403497253810531,0.12880931602852722,0.0,,,,,0.19849079694333338,0.5265690063880011,0.18355379733636457,0.8466649243520415,0.9403497253810531,0.9059061050313815,,,16.229999542236328,-0.12695054907627187,0.538047371673788
2007-07-31,1455.27001953125,2546.27001953125,23.520000457763672,0.6976069211959839,,-0.03198187836198829,0.1399041096060687,0.023386543180971494,-0.04922840144928886,-0.021880495140595868,0.21745473528134251,0.02505137707055718,-0.45785860865900296,0.4491682761022959,0.5732441978485745,0.21618143242524018,-0.4074073753699723,0.10772267290873239,1.066848194344693,0.1291456486248428,0.0,,,,,0.21745473528134251,0.5902624896445046,0.1399041096060687,0.5213363693363966,1.066848194344693,1.0628992911175084,,,23.520000457763672,1.0208801667656064,0.7988445792160039
2007-08-31,1473.989990234375,2596.360107421875,23.3799991607666,0.7799294590950012,,0.012863572018857905,0.1305165214181998,0.023183045961010732,-0.0369980825178472,0.019671946614619573,0.1889456702561534,0.023579688407239233,-0.4471936321509674,-0.005952435980963511,0.8992687541674831,0.20476556334884102,-0.4109347450308737,0.11800705439946446,0.7574712754832458,0.10550897451352458,0.0,,,,,0.1889456702561534,0.4271491198532465,0.1305165214181998,0.42801313579878175,0.7574712754832458,0.5702566858619742,,,23.3799991607666,1.0690838337285822,0.6236256938106461
2007-09-30,1526.75,2701.5,18.0,0.8287129998207092,,0.03579400817860079,0.1429052871976353,0.024013128707677744,-0.0025283840074826758,0.04049511170564335,0.19618499655533217,0.024115134082091413,-0.42480767653332985,-0.2301111785236778,0.5025042310343784,0.22131141652127945,-0.5464852450791702,0.06254865764695494,0.8371060621606214,0.10488763524499363,0.0,,,,,0.19618499655533217,0.4376394961377667,0.1429052871976353,0.4936606027372496,0.8371060621606214,0.6675933495576227,,,18.0,0.292802040497501,0.47292387223253496
2007-10-31,1549.3800048828125,2859.1201171875,18.530000686645508,0.8090469241142273,,0.014822338223554832,0.12441766025128809,0.023216396517565487,0.0,0.05834540706551916,0.2080568233443132,0.025539755790043604,-0.3912478462797052,0.029444482591417076,0.6693693738587054,0.2179001531296912,-0.533131737772953,-0.023730864256668704,0.5219376895546735,0.09972658750100927,-0.023730864256668704,,,,,0.2080568233443132,0.4720536658322068,0.12441766025128809,0.3250848962444886,0.5219376895546735,0.14186194583388081,,,18.530000686645508,0.4598056980593991,0.3497015514924938
2007-11-30,1481.1400146484375,2660.9599609375,22.8700008392334,0.7212361693382263,,-0.04404341737941575,0.057481283054735766,0.027815626159965398,-0.04404341737941575,-0.06930809064605825,0.09424819763606962,0.035126625747743834,-0.4334392957307346,0.23421478638776905,1.0962420860764945,0.22161323541295305,-0.42378428746421615,-0.10853604674678075,0.27899445069184803,0.10817007684382651,-0.12969125681114613,,,,,0.09424819763606962,-0.1459685892662317,0.057481283054735766,-0.24166709861683897,0.27899445069184803,-0.286407913307444,,,22.8700008392334,1.374322493734426,0.17506972313597785
2007-12-31,1468.3599853515625,2652.280029296875,22.5,0.7779474258422852,,-0.008628508561297932,0.035295730663479574,0.027964167675349053,-0.0522918969367866,-0.0032619549967098926,0.09812071693317748,0.03500570375845676,-0.43528739125096516,-0.016178435752335574,0.9463667113557115,0.22342233573793577,-0.43310655634896267,0.07863063295355044,0.37881786351873115,0.10884015047190138,-0.061258329469197514,,,,,0.09812071693317748,-0.16994704267320476,0.035295730663479574,-0.4884926829421483,0.37881786351873115,-0.1597157425437882,,,22.5,1.3772010742245875,0.13976140151636154
2008-01-31,1378.550048828125,2389.860107421875,26.200000762939453,0.5623083114624023,,-0.06116343227776988,-0.041502073236416526,0.03325274394547747,-0.11025697731758721,-0.09894125770142304,-0.030061660142027713,0.04639877277067859,-0.4911607670004463,0.1644444783528647,1.5143954482827549,0.2174509904434141,-0.3398840597261088,-0.27718982956516625,0.20342660112472433,0.12917731845500868,-0.32146797312935016,,,,,-0.030061660142027713,-0.9536455837771725,-0.041502073236416526,-1.2637875876971378,0.20342660112472433,-0.5176284665731924,,,26.200000762939453,2.296801656489899,-0.10956499538940079
2008-02-29,1330.6300048828125,2271.47998046875,26.540000915527344,0.48913270235061646,,-0.03476119273728817,-0.05415756409142858,0.034115449342150654,-0.141185506015708,-0.049534333237952866,-0.0598762194906306,0.048233496123656384,-0.5163657791323906,0.012977104682715401,0.7211414256948556,0.1819712174317435,-0.3313176660664453,-0.13013431887833415,0.0349993835749689,0.13665903764138976,-0.4097682762832976,,,,,-0.0598762194906306,-1.1758830449340474,-0.05415756409142858,-1.5128644294303526,0.0349993835749689,-0.8815714712518685,,,26.540000915527344,2.464626256172006,-0.2764231723610656
2008-03-31,1322.699951171875,2279.10009765625,25.610000610351562,0.45254483819007874,,-0.005959623397817415,-0.06908494516818964,0.03382686068189237,-0.14630371696844147,0.0033546926466538896,-0.05886085514148198,0.04824738162212472,-0.5147433349679758,-0.03504145716256102,0.7493169405581457,0.18116602691988964,-0.35474926942633933,-0.07480150884352665,0.03144480257922244,0.13683941179628756,-0.4539184997846225,,,,,-0.05886085514148198,-1.241527383382686,-0.06908494516818964,-1.8583155976117536,0.03144480257922244,-0.9484105639210518,,,25.610000610351562,2.3517115169879537,-0.4241355069818844
2008-04-30,1385.5899658203125,2412.800048828125,20.790000915527344,0.46992403268814087,,0.047546697641229096,-0.06528736389407563,0.034401437464200844,-0.10571327792169893,0.058663483586950615,-0.044469715991916625,0.049842582560616466,-0.4862764885634112,-0.18820771495319588,0.4620253533842795,0.19378293750256326,-0.4761904349994882,0.038403254288722044,-0.06278539721991172,0.1309416103537024,-0.4329471930694846,,,,,-0.044469715991916625,-1.1766268971333143,-0.06528736389407563,-1.8999387934456424,-0.06278539721991172,-1.185985990818273,,,20.790000915527344,1.1959340785244308,-0.7666544007181997
2008-05-31,1400.3800048828125,2522.659912109375,17.829999923706055,0.5648236274719238,,0.01067418170406853,-0.08508969610344308,0.03276787287356157,-0.09616749895469934,0.045532104218336755,-0.031430016589623966,0.050872409322458255,-0.46288557610127057,-0.142376183812987,0.3662834990887478,0.19818295114198173,-0.5507684419090018,0.20194667261625643,0.06957365220420142,0.14263793112026096,-0.3184327655121586,,,,,-0.031430016589623966,-1.0897094254267863,-0.08508969610344308,-2.1370947803115024,0.06957365220420142,-0.9387506260999341,,,17.829999923706055,0.49088491587938177,-0.9186674789897102
2008-06-30,1280.0,2292.97998046875,23.950000762939453,0.4280766546726227,,-0.08596238482631446,-0.14856818386476234,0.03995160202900046,-0.17386309622808582,-0.09104672831169436,-0.11917886714877757,0.057058193073120385,-0.5117880871262704,0.3432417759630211,0.4756624422947697,0.20912972369964833,-0.39657340409121244,-0.2421056169540261,-0.32026159472324356,0.1486387630966702,-0.48344402131348685,,,,,-0.11917886714877757,-1.585298793553356,-0.14856818386476234,-2.693250688727498,-0.32026159472324356,-1.6763621886109825,,,23.950000762939453,1.9069117228965198,-1.0119999869988294
2008-07-31,1267.3800048828125,2325.550048828125,22.940000534057617,0.2616025507450104,,-0.009859371185302779,-0.12911007038333533,0.03948190546429808,-0.18200828661224988,0.014204253258555122,-0.08668364667143902,0.057267706198276015,-0.5048534014719683,-0.04217119819239101,-0.024659860221839525,0.1682555970796724,-0.4220206266618418,-0.3888885369255317,-0.6250000640811928,0.17619136363236607,-0.684326720105021,,,,,-0.08668364667143902,-1.3356814747507062,-0.12911007038333533,-2.327630613340368,-0.6250000640811928,-2.153719374673073,,,22.940000534057617,1.6267926777949995,-1.0475596962422868
2008-08-31,1282.8299560546875,2367.52001953125,20.649999618530273,0.28904327750205994,,0.012190464669121548,-0.12968882790668868,0.03944581098898534,-0.17203658753056228,0.018047330662384287,-0.08813880911067373,0.0572034205206117,-0.4959173270819781,-0.09982566966934103,-0.11676645167795696,0.17123861080395636,-0.4797178046603896,0.10489472170245251,-0.6293981793719472,0.17500916848135217,-0.6512142592615369,,,,,-0.08813880911067373,-1.3038470553175694,-0.12968882790668868,-2.1966627922189983,-0.6293981793719472,-2.0447648557951554,,,20.649999618530273,1.0798057409851436,-1.1163672405866447
2008-09-30,1166.3599853515625,2091.8798828125,39.38999938964844,0.24490928649902344,,-0.09079143354379215,-0.2360504435228017,0.042654282941380156,-0.24720857267047258,-0.11642568360343775,-0.22565986199796406,0.06320000526251932,-0.554605496869107,0.9075060589493584,1.1883332994249134,0.29841271775461314,-0.007558560026219463,-0.15268990645430935,-0.7044703213874898,0.17194745303195122,-0.7044703213874898,,,,,-0.22565986199796406,-2.110156935842063,-0.2360504435228017,-2.9618160306467387,-0.7044703213874898,-2.0653722186503334,,,39.38999938964844,4.434327514043821,-0.6757544177738284
2008-10-31,968.75,1720.949951171875,59.88999938964844,0.20031797885894775,,-0.16942452401777075,-0.374749901930436,0.05862833691182921,-0.374749901930436,-0.17731894392612801,-0.3980840676030206,0.0727998282102828,-0.6335823797947795,0.5204366671147329,2.232055972497125,0.3210589649874336,0.0,-0.18207275141546542,-0.7524025209313256,0.1732086758986052,-0.7582782230973977,,,,,-0.3980840676030206,-2.9780254145915235,-0.374749901930436,-3.667444738457576,-0.7524025209313256,-2.0375149510011017,,,59.88999938964844,5.587769777893099,-0.7738038315392757
2008-11-30,896.239990234375,1535.5699462890625,55.279998779296875,0.17081905901432037,,-0.0748490423387097,-0.39489853668756225,0.05964558865022832,-0.42154927299312717,-0.10771957938496624,-0.42292632402178054,0.0750705065546055,-0.6730527317225261,-0.07697446413980713,1.417140216473637,0.32514485320308967,-0.07697446413980713,-0.1472604706410242,-0.7631579414950083,0.1738559469298006,-0.7938742857282596,,,,,-0.42292632402178054,-2.8745276425710222,-0.39489853668756225,-3.3762048276250636,-0.7631579414950083,-1.960604581056938,,,55.279998779296875,4.122864435570505,-1.0221181539206297
2008-12-31,903.25,1577.030029296875,40.0,0.1845395714044571,,0.007821576633499472,-0.38485793060906714,0.06059480431484632,-0.41702487630313945,0.026999801023722236,-0.4054059104328629,0.0769755952983672,-0.6642252205337847,-0.2764109825743962,0.7777777777777777,0.34269878811612475,-0.3321088594481817,0.08032190593548738,-0.7627865775059854,0.17401241921099855,-0.7773178754956397,,,,,-0.4054059104328629,-2.651976774510447,-0.38485793060906714,-3.0146091023219412,-0.7627865775059854,-1.8687790545831764,,,40.0,2.2980237131005548,-1.3093353045787524
2009-01-31,825.8800048828125,1476.4200439453125,44.84000015258789,0.18179544806480408,,-0.08565734305805428,-0.4009067675236928,0.061850026234913584,-0.4669609764679531,-0.06379712718369723,-0.3822148671546973,0.07515614607935624,-0.6856466868444688,0.12100000381469722,0.7114503376662178,0.342077052193161,-0.2512940288936091,-0.014870107905684327,-0.6766979175676662,0.16565846113490643,-0.7806291827156866,,,,,-0.3822148671546973,-2.4718040961681518,-0.4009067675236928,-2.8965294960968198,-0.6766979175676662,-1.6606935269806644,,,44.84000015258789,2.590486930983924,-1.109635047065428
2009-02-28,735.0900268554688,1377.8399658203125,46.349998474121094,0.1893417090177536,,-0.10993119762019943,-0.44756241467724345,0.06500619587554245,-0.5255585947031327,-0.06676966932904327,-0.3934175173597714,0.0755895158535554,-0.7066359536163528,0.033675252372764586,0.7464203796241704,0.3417218051855236,-0.22608116636360553,0.04150962542395198,-0.6129031894456505,0.16791695448948812,-0.7715231822612685,,,,,-0.3934175173597714,-2.4699793712550746,-0.44756241467724345,-2.975695910276868,-0.6129031894456505,-1.4962022816184046,,,46.349998474121094,2.536574678388425,-1.1013257211904803
2009-03-31,797.8699951171875,1528.5899658203125,44.13999938964844,0.225472092628479,,0.08540446199532292,-0.3967868567544006,0.07476367352336118,-0.4850391817354488,0.10941038418075588,-0.3293010836196869,0.08630742988982247,-0.6745388805966968,-0.04768067221634498,0.723545425133924,0.3421572064157392,-0.2629821365922784,0.1908210494040572,-0.5017685020334366,0.18282152837121504,-0.7279249961358643,,,,,-0.3293010836196869,-2.07024915317674,-0.3967868567544006,-2.5148553487380187,-0.5017685020334366,-1.274159500397702,,,44.13999938964844,2.19322658317892,-0.9165093547833852
2009-04-30,872.8099975585938,1717.300048828125,36.5,0.26251718401908875,,0.09392507914826331,-0.37008060170105017,0.0805917172248564,-0.4366714461216964,0.12345369734684986,-0.28825430451139045,0.09398747623825375,-0.6343595020637145,-0.17308562517651838,0.7556516783382821,0.3410748495847616,-0.39054933424646576,0.16430011784939924,-0.4413625059408167,0.1911024051719374,-0.683223040937111,,,,,-0.28825430451139045,-1.7665867242087756,-0.37008060170105017,-2.2204503962828634,-0.4413625059408167,-1.1420550379442316,,,36.5,1.459115934955038,-0.9174940558702082
2009-05-31,919.1400146484375,1774.3299560546875,28.920000076293945,0.2385064661502838,,0.05308144638516654,-0.34364957265627794,0.08363480995326128,-0.40676915169177186,0.033209052352545676,-0.2966432187162936,0.09322547836614072,-0.6222169276255375,-0.2076712307864672,0.621985429054493,0.34559157972512355,-0.517114704107134,-0.09146341394191937,-0.5777328451753916,0.17717573593917949,-0.7121965430711424,,,,,-0.2966432187162936,-1.7436055996868296,-0.34364957265627794,-1.962038055181478,-0.5777328451753916,-1.3282963825968463,,,28.920000076293945,0.7755494358832595,-1.0645976503954735
2009-06-30,919.3200073242188,1835.0400390625,26.350000381469727,0.2581723630428314,,0.00019582726560996022,-0.28178124427795415,0.08218923758102646,-0.4066529809168722,0.034215779765565335,-0.19971388555805625,0.09214157184203017,-0.6092907852220142,-0.08886582600429782,0.10020874914726785,0.33850691598441734,-0.5600267047919834,0.08245435526329103,-0.3969015590437368,0.17034554770923094,-0.6884658945875272,,,,,-0.19971388555805625,-1.1479622955608406,-0.28178124427795415,-1.546667460958452,-0.3969015590437368,-1.0326392797267645,,,26.350000381469727,0.534762125406893,-0.798126727709791
2009-07-31,987.47998046875,1978.5,25.920000076293945,0.29567480087280273,,0.07414172714778422,-0.22084932958993875,0.08694205025245683,-0.3626612081240598,0.07817810940560843,-0.14923353251546145,0.09572636788363269,-0.5787458774833215,-0.016318796924123524,0.1299040746669602,0.337966212002234,-0.5672065396485204,0.14526124093208836,0.1302443345095794,0.13250853810396143,-0.6432120638426433,,,,,-0.14923353251546145,-0.827966365109978,-0.22084932958993875,-1.1636686373244656,0.1302443345095794,-0.22584235259464158,,,25.920000076293945,0.48187326584508666,-0.4339010222959996
2009-08-31,1020.6199951171875,2009.06005859375,26.010000228881836,0.33203402161598206,,0.03356018886854417,-0.20439962420578361,0.08780864211067455,-0.3412719978954536,0.01544607459881231,-0.151407362125906,0.09566236892117697,-0.5722391548818717,0.00347222809888037,0.2595641990008448,0.3351164294711516,-0.5657037820344764,0.1229703060113696,0.14873462716535846,0.13367831127042837,-0.5993377421522081,,,,,-0.151407362125906,-0.8197842934860482,-0.20439962420578361,-1.0375578556813785,0.14873462716535846,-0.21054833899650469,,,26.010000228881836,0.47405370618848575,-0.3984591954938614
2009-09-30,1057.0799560546875,2122.419921875,25.610000610351562,0.343696266412735,,0.03572334572311964,-0.0936932256501718,0.08547292088886105,-0.3177400297387729,0.05642432778271278,0.014599327290933939,0.09095668756589156,-0.5481030367443162,-0.015378685698207328,-0.3498349579288954,0.20193493926607273,-0.5723826870704882,0.03512364407717539,0.4033615112185853,0.12212463945773855,-0.5852650236124048,,,,,0.014599327290933939,0.14299402689834692,-0.0936932256501718,-0.40579612659576303,0.4033615112185853,0.17551914207479105,,,25.610000610351562,0.4223898905795428,0.08377673323922943
2009-10-31,1036.18994140625,2045.1099853515625,30.690000534057617,0.2734934687614441,,-0.019762000526814205,0.0696154233870967,0.06847572768140654,-0.3312228516304996,-0.036425372626138874,0.18836110484151614,0.07247899656317226,-0.5645635520195251,0.19836000791240593,-0.4875605134943086,0.13361724957222623,-0.4875605134943086,-0.20425824925018643,0.3652966664266428,0.1258310026333408,-0.6699780637921524,,,,,0.18836110484151614,1.1191596151764982,0.0696154233870967,0.5031562661111241,0.3652966664266428,0.1019620602974448,,,30.690000534057617,0.8389655504943417,0.6408108730198522
2009-11-30,1095.6300048828125,2144.60009765625,24.510000228881836,0.2986476719379425,,0.05736406145372763,0.22247390969052283,0.06448821355648068,-0.29285907819258283,0.04864780526098933,0.39661505022223253,0.061222487665224264,-0.543380524494634,-0.20136853038883618,-0.5566208254320517,0.14090830116802108,-0.5907496998051696,0.09197368877002066,0.7483275792597932,0.11282618734027915,-0.6396247289440923,,,,,0.39661505022223253,2.1864867104483316,0.22247390969052283,1.328461283513006,0.7483275792597932,0.6831568366868733,,,24.510000228881836,0.2891080361147063,1.1218032166907292
2009-12-31,1115.0999755859375,2269.14990234375,21.68000030517578,0.4271620512008667,,0.017770570919338313,0.2345419048834072,0.0643978182514258,-0.28029278029163784,0.05807600439056948,0.438875519292083,0.06174295880625383,-0.5168618898303649,-0.11546307210439233,-0.4579999923706055,0.12473844730817862,-0.6380029967253094,0.4303210483074813,1.314745005366094,0.1569506473409701,-0.48454766451922127,,,,,0.438875519292083,2.2811134752884055,0.2345419048834072,1.3635137836681768,1.314745005366094,1.5136474679845306,,,21.68000030517578,0.03155153794113934,1.297456566220563
2010-01-31,1073.8699951171875,2147.35009765625,24.6200008392334,0.35192856192588806,,-0.03697424569226215,0.30027363390346684,0.05841614254083071,-0.30690341185962977,-0.053676403027272834,0.4544303340112261,0.06036156668865072,-0.5427950057496651,0.1356088788133336,-0.45093664684538404,0.12653694232665794,-0.588912988977442,-0.1761240003962833,0.9358491407355654,0.1722362148849821,-0.5753311918577031,,,,,0.4544303340112261,2.2218151328588607,0.30027363390346684,1.658172599266795,0.9358491407355654,0.8995007829595463,,,24.6200008392334,0.27166153310881996,1.2627875120485055
2010-02-28,1104.489990234375,2238.260009765625,19.5,0.3704510033130646,,0.028513689046546054,0.5025234323462486,0.0405678310575266,-0.28714067126617315,0.04233585953617891,0.6244702326028493,0.05147257684662365,-0.5234388393338435,-0.20796103430973,-0.5792880120397941,0.1326143112340979,-0.6744030689809886,0.05263125358684895,0.9565208597453259,0.1721023203775799,-0.552980340125941,,,,,0.6244702326028493,2.8102531749834565,0.5025234323462486,2.5397657269321163,0.9565208597453259,0.9080737712500739,,,19.5,-0.18809189519881583,1.517500194491708
2010-03-31,1169.4300537109375,2397.9599609375,17.59000015258789,0.39789190888404846,,0.058796425545497355,0.4656899756446875,0.038237244511320906,-0.2452270908198616,0.07135004444304838,0.56873982857178,0.0480282374685582,-0.48943617934048256,-0.09794871012369788,-0.6014952334432284,0.13293637460121224,-0.7062948683945354,0.07407431839992573,0.7647057968263669,0.16792108507598402,-0.5198676635094035,,,,,0.56873982857178,2.3809494334573187,0.4656899756446875,2.2210248714826855,0.7647057968263669,0.5936344228565752,,,17.59000015258789,-0.3623424693333536,1.2083165646158065
2010-04-30,1186.68994140625,2461.18994140625,22.049999237060547,0.35924607515335083,,0.014759230482012997,0.3596200143509296,0.03328387742166907,-0.23408722349169242,0.0263682386273163,0.43317409388403094,0.04007701826146732,-0.4759735106828581,0.2535531009541514,-0.39589043186135486,0.1565215122459239,-0.6318250215098227,-0.0971264629107087,0.36846689292244017,0.17018807837140842,-0.5665012190817893,,,,,0.43317409388403094,1.7044572574645984,0.3596200143509296,1.648188208497385,0.36846689292244017,-0.020434549766415493,,,22.049999237060547,0.021228712490124046,0.8383599071714231
2010-05-31,1089.4100341796875,2257.0400390625,32.06999969482422,0.300476998090744,,-0.08197584207319053,0.1852492730352695,0.044423274297818005,-0.29687356830057643,-0.08294764207719163,0.27205203934060984,0.05184265992619621,-0.5194402723577037,0.45442180519092945,0.1089211483478647,0.19910107510600836,-0.46451828315818466,-0.16359003236853775,0.25982747109846627,0.1763690107322694,-0.637417298683921,,,,,0.27205203934060984,0.983810746610867,0.1852492730352695,0.818292384231533,0.25982747109846627,-0.1898099568185102,,,32.06999969482422,0.8782855074607169,0.6226446703711517
2010-06-30,1030.7099609375,2109.239990234375,34.540000915527344,0.23347565531730652,,-0.05388244223983851,0.121165592748812,0.048625346030376604,-0.3347597376439243,-0.06548401723946207,0.14942450591539158,0.057319159738096696,-0.5509092538472231,0.07701905968841527,0.3108159550470868,0.19620088311535833,-0.4232759848466898,-0.22298326726894113,-0.09565976557075417,0.19006150759066556,-0.7182671740785789,,,,,0.14942450591539158,0.44773310747359507,0.121165592748812,0.5129084079779896,-0.09565976557075417,-0.721841371013415,,,34.540000915527344,1.0601838423322747,0.3247459966926111
2010-07-31,1101.5999755859375,2254.699951171875,23.5,0.21015092730522156,,0.06877784957463517,0.11556689489848249,0.04800958876617685,-0.28900594294860726,0.06896321026102714,0.13960068292740702,0.0564241141515698,-0.5199385142940076,-0.31962943320491777,-0.09336420019949154,0.22183755692130766,-0.6076139549258067,-0.09990218457845357,-0.2892497883320566,0.18704275351209212,-0.74641289885559,,,,,0.13960068292740702,0.40725317174193787,0.11556689489848249,0.48734514551463376,-0.2892497883320566,-0.9855077125899594,,,23.5,0.07127900479720758,-0.004907597634045031
2010-08-31,1049.3299560546875,2114.030029296875,26.049999237060547,0.21335238218307495,,-0.04744918363260475,0.028129922081531866,0.050080514088067137,-0.3227420305233294,-0.06238964160259419,0.0522482990262616,0.060380189910775685,-0.5498893783344133,0.10851060583236372,0.0015378319041419175,0.22346261434516856,-0.5650359074546408,0.015234074476405457,-0.35743818918101644,0.1824482265740696,-0.7425497340705004,,,,,0.0522482990262616,0.04213770078110832,0.028129922081531866,0.08711103445443949,-0.35743818918101644,-1.0588312346923558,,,26.049999237060547,0.2794442921978682,-0.16253455181473497
2010-09-30,1141.199951171875,2368.6201171875,23.700000762939453,0.2670905590057373,,0.08755110305113556,0.07957770330935654,0.05509822797875272,-0.26344734824547467,0.12042879446480792,0.11599975705797205,0.06763637895877514,-0.4956830987914215,-0.09021107650467108,-0.07458023435735828,0.22564852646165404,-0.604274486484035,0.2518752135448401,-0.22288780790828866,0.19863464588721452,-0.6777043933623318,,,,,0.11599975705797205,0.3170012739935909,0.07957770330935654,0.3285848010582915,-0.22288780790828866,-0.8240378010836279,,,23.700000762939453,0.05247390296079455,-0.03149445576773772
2010-10-31,1183.260009765625,2507.409912109375,21.200000762939453,0.2748654782772064,,0.03685599403554063,0.14193350319515852,0.05494829072801419,-0.23630096810554813,0.05859521073673646,0.22605137624338645,0.0671049287657375,-0.46613254368700696,-0.10548522867177879,-0.3092212318662825,0.22033987382941012,-0.6460176827685238,0.029109674637739946,0.005016607972306186,0.18840540728807917,-0.6683224731159363,,,,,0.22605137624338645,0.7743724847695002,0.14193350319515852,0.6117017440251036,0.005016607972306186,-0.44144195132462855,,,21.200000762939453,-0.18222108323184483,0.19060279855953258
2010-11-30,1180.550048828125,2498.22998046875,23.540000915527344,0.3112246096134186,,-0.002290249746576656,0.07750795758317652,0.0531917128952804,-0.23805002961980526,-0.0036611212216602906,0.16489315802930737,0.06671518133051224,-0.46808709716086827,0.11037736171587964,-0.03957565501005078,0.2138908642381797,-0.6069460484984399,0.13227973030335716,0.04211296071341719,0.1902438327879119,-0.6244482593120277,,,,,0.16489315802930737,0.5050878874815068,0.07750795758317652,0.3112923768092916,0.04211296071341719,-0.3620276515568701,,,23.540000915527344,0.012162817645766117,0.11662885759492361
2010-12-31,1257.6400146484375,2652.8701171875,17.75,0.3521571755409241,,0.06530004034715509,0.12782713853760175,0.05573187408790661,-0.18829466581146492,0.06189988028633553,0.1691030700296241,0.06694924046278304,-0.43516175215236874,-0.24596434538403822,-0.18127307425533346,0.2242970063164051,-0.7036233063801306,0.13152098087085418,-0.17558880862446435,0.14586610499109892,-0.575055326008989,,,,,0.1691030700296241,0.5109225750707634,0.12782713853760175,0.536131260964417,-0.17558880862446435,-0.6918073251711365,,,17.75,-0.5282682283172128,-0.043255429363292214
2011-01-31,1286.1199951171875,2700.080078125,19.530000686645508,0.5469869375228882,,0.022645574359139164,0.19764962329247115,0.053635890261693873,-0.16991313230838856,0.017795805618840754,0.2574009618049864,0.0633523014542184,-0.42511000048758574,0.100281728825099,-0.20674248493430925,0.2226674881431691,-0.6739021391604634,0.5532466055325997,0.5542555981519826,0.20750697112687239,-0.3399561275843048,,,,,0.2574009618049864,0.871298425979006,0.19764962329247115,0.8463671352124921,0.5542555981519826,0.497390317158082,,,19.530000686645508,-0.3774529769389944,0.4594007253526464
2011-02-28,1327.219970703125,2782.27001953125,18.350000381469727,0.5181737542152405,,0.03195656372809341,0.2016586681980579,0.05371533816032354,-0.14338640842114814,0.030439816238089,0.24305040852809134,0.06308237100103328,-0.40761045454531275,-0.060419880373207446,-0.05897433941180885,0.2138539651951045,-0.693604932902347,-0.05267618169847432,0.3987646128126068,0.20981621226058395,-0.3747247185366387,,,,,0.24305040852809134,0.7974623108978485,0.2016586681980579,0.8493335849981977,0.3987646128126068,0.2518511620536974,,,18.350000381469727,-0.49948884376840846,0.3497895535453338
